
===================================BUG REPORT===================================
Welcome to bitsandbytes. For bug reports, please run

python -m bitsandbytes

 and submit this information together with your error trace to: https://github.com/TimDettmers/bitsandbytes/issues
================================================================================
bin /opt/conda/lib/python3.10/site-packages/bitsandbytes/libbitsandbytes_cuda118.so
CUDA SETUP: CUDA runtime path found: /usr/local/cuda/lib64/libcudart.so.11.0
CUDA SETUP: Highest compute capability among GPUs detected: 8.0
CUDA SETUP: Detected CUDA version 118
CUDA SETUP: Loading binary /opt/conda/lib/python3.10/site-packages/bitsandbytes/libbitsandbytes_cuda118.so...
{'model_name': 'tiny_LLaMA_3B_SSM_O2_exp', 'name': 'tinyllama_3B_ssm_o2_exp', 'num_of_devices': 1, 'global_batch_size': 512, 'learning_rate': 0.01, 'micro_batch_size': 4, 'max_step': 10000, 'warmup_steps': 10, 'log_step_interval': 10, 'eval_iters': 100, 'save_step_interval': 2000, 'eval_step_interval': 2000, 'weight_decay': 0.1, 'beta1': 0.9, 'beta2': 0.95, 'grad_clip': 1.0, 'decay_lr': True, 'min_lr': 4e-05, 'batch_size': 512, 'gradient_accumulation_steps': 128, 'warmup_iters': 1280, 'max_iters': 1280000, 'lr_decay_iters': 1280000, 'log_iter_interval': 1280}
Loading model with {'org': 'StatNLP-research', 'name': 'tiny_LLaMA_3B_SSM_O2_exp', 'block_size': 2048, 'vocab_size': 32000, 'padding_multiple': 64, 'padded_vocab_size': 32000, 'n_layer': 26, 'n_head': 32, 'n_embd': 3200, 'n_ssm': 600, 'order': 2, 'rotary_percentage': 1.0, 'parallel_residual': False, 'bias': False, 'n_query_groups': 4, 'shared_attention_norm': False, '_norm_class': 'FusedRMSNorm', 'norm_eps': 1e-05, '_mlp_class': 'LLaMAMLP', 'intermediate_size': 8640, 'condense_ratio': 1, 'time_mixer': 'ssm', 'parameterization': 'exp'}
Time to instantiate model: 0.37 seconds.
Total parameters 2,520,664,800
Estimated TFLOPs: 151.81
iter 148 step 1: loss 9.4069, iter time: 756.83ms remaining time: 279.49 hours.  or 11.65 days. 
iter 149 step 1: loss 9.2010, iter time: 755.65ms remaining time: 279.42 hours.  or 11.64 days. 
iter 150 step 1: loss 9.2708, iter time: 755.78ms remaining time: 279.35 hours.  or 11.64 days. 
iter 151 step 1: loss 9.3425, iter time: 754.99ms remaining time: 279.28 hours.  or 11.64 days. 
iter 152 step 1: loss 9.3016, iter time: 754.28ms remaining time: 279.21 hours.  or 11.63 days. 
iter 153 step 1: loss 9.3669, iter time: 754.21ms remaining time: 279.14 hours.  or 11.63 days. 
iter 154 step 1: loss 9.1407, iter time: 754.49ms remaining time: 279.07 hours.  or 11.63 days. 
iter 155 step 1: loss 9.1799, iter time: 756.22ms remaining time: 279.01 hours.  or 11.63 days. 
iter 156 step 1: loss 9.2840, iter time: 756.66ms remaining time: 278.95 hours.  or 11.62 days. 
iter 157 step 1: loss 9.2183, iter time: 756.03ms remaining time: 278.88 hours.  or 11.62 days. 
iter 158 step 1: loss 9.1296, iter time: 756.71ms remaining time: 278.82 hours.  or 11.62 days. 
iter 159 step 1: loss 9.2176, iter time: 760.87ms remaining time: 278.77 hours.  or 11.62 days. 
iter 160 step 1: loss 9.2322, iter time: 754.90ms remaining time: 278.71 hours.  or 11.61 days. 
iter 161 step 1: loss 9.4412, iter time: 764.58ms remaining time: 278.67 hours.  or 11.61 days. 
iter 162 step 1: loss 9.1169, iter time: 756.80ms remaining time: 278.62 hours.  or 11.61 days. 
iter 163 step 1: loss 9.2320, iter time: 753.03ms remaining time: 278.55 hours.  or 11.61 days. 
iter 164 step 1: loss 9.2322, iter time: 754.83ms remaining time: 278.50 hours.  or 11.60 days. 
iter 165 step 1: loss 9.4611, iter time: 756.74ms remaining time: 278.44 hours.  or 11.60 days. 
iter 166 step 1: loss 9.2030, iter time: 756.13ms remaining time: 278.39 hours.  or 11.60 days. 
iter 167 step 1: loss 9.2139, iter time: 757.24ms remaining time: 278.33 hours.  or 11.60 days. 
iter 168 step 1: loss 9.1516, iter time: 754.29ms remaining time: 278.27 hours.  or 11.59 days. 
iter 169 step 1: loss 9.0652, iter time: 757.35ms remaining time: 278.22 hours.  or 11.59 days. 
iter 170 step 1: loss 9.2402, iter time: 755.50ms remaining time: 278.17 hours.  or 11.59 days. 
iter 171 step 1: loss 9.1935, iter time: 756.32ms remaining time: 278.12 hours.  or 11.59 days. 
iter 172 step 1: loss 9.0979, iter time: 754.34ms remaining time: 278.06 hours.  or 11.59 days. 
iter 173 step 1: loss 9.2396, iter time: 757.37ms remaining time: 278.01 hours.  or 11.58 days. 
iter 174 step 1: loss 9.2574, iter time: 756.42ms remaining time: 277.96 hours.  or 11.58 days. 
iter 175 step 1: loss 9.3232, iter time: 756.91ms remaining time: 277.91 hours.  or 11.58 days. 
iter 176 step 1: loss 9.3154, iter time: 756.61ms remaining time: 277.86 hours.  or 11.58 days. 
iter 177 step 1: loss 9.3152, iter time: 756.18ms remaining time: 277.81 hours.  or 11.58 days. 
iter 178 step 1: loss 9.6295, iter time: 754.08ms remaining time: 277.76 hours.  or 11.57 days. 
iter 179 step 1: loss 9.1416, iter time: 755.65ms remaining time: 277.71 hours.  or 11.57 days. 
iter 180 step 1: loss 9.3006, iter time: 767.77ms remaining time: 277.69 hours.  or 11.57 days. 
iter 181 step 1: loss 9.1880, iter time: 756.53ms remaining time: 277.64 hours.  or 11.57 days. 
iter 182 step 1: loss 9.2366, iter time: 760.92ms remaining time: 277.61 hours.  or 11.57 days. 
iter 183 step 1: loss 9.2252, iter time: 756.59ms remaining time: 277.56 hours.  or 11.57 days. 
iter 184 step 1: loss 9.1541, iter time: 757.34ms remaining time: 277.52 hours.  or 11.56 days. 
iter 185 step 1: loss 9.1712, iter time: 756.26ms remaining time: 277.47 hours.  or 11.56 days. 
iter 186 step 1: loss 9.1756, iter time: 756.65ms remaining time: 277.43 hours.  or 11.56 days. 
iter 187 step 1: loss 9.3051, iter time: 755.61ms remaining time: 277.38 hours.  or 11.56 days. 
iter 188 step 1: loss 9.2377, iter time: 756.06ms remaining time: 277.34 hours.  or 11.56 days. 
iter 189 step 1: loss 9.1340, iter time: 754.38ms remaining time: 277.29 hours.  or 11.55 days. 
iter 190 step 1: loss 9.2554, iter time: 754.47ms remaining time: 277.25 hours.  or 11.55 days. 
iter 191 step 1: loss 9.2142, iter time: 756.91ms remaining time: 277.21 hours.  or 11.55 days. 
iter 192 step 1: loss 9.4163, iter time: 755.52ms remaining time: 277.16 hours.  or 11.55 days. 
iter 193 step 1: loss 9.5196, iter time: 756.46ms remaining time: 277.12 hours.  or 11.55 days. 
iter 194 step 1: loss 9.2237, iter time: 756.92ms remaining time: 277.08 hours.  or 11.55 days. 
iter 195 step 1: loss 9.3154, iter time: 755.26ms remaining time: 277.04 hours.  or 11.54 days. 
iter 196 step 1: loss 9.0831, iter time: 755.86ms remaining time: 277.00 hours.  or 11.54 days. 
iter 197 step 1: loss 9.2971, iter time: 757.28ms remaining time: 276.96 hours.  or 11.54 days. 
