
===================================BUG REPORT===================================
Welcome to bitsandbytes. For bug reports, please run

python -m bitsandbytes

 and submit this information together with your error trace to: https://github.com/TimDettmers/bitsandbytes/issues
================================================================================
bin /opt/conda/lib/python3.10/site-packages/bitsandbytes/libbitsandbytes_cuda118.so
CUDA SETUP: CUDA runtime path found: /usr/local/cuda/lib64/libcudart.so.11.0
CUDA SETUP: Highest compute capability among GPUs detected: 8.0
CUDA SETUP: Detected CUDA version 118
CUDA SETUP: Loading binary /opt/conda/lib/python3.10/site-packages/bitsandbytes/libbitsandbytes_cuda118.so...
{'model_name': 'tiny_LLaMA_3B_SSM_O2_best', 'name': 'tinyllama_3B_ssm_o2_best', 'num_of_devices': 1, 'global_batch_size': 512, 'learning_rate': 0.01, 'micro_batch_size': 4, 'max_step': 10000, 'warmup_steps': 10, 'log_step_interval': 10, 'eval_iters': 100, 'save_step_interval': 2000, 'eval_step_interval': 2000, 'weight_decay': 0.1, 'beta1': 0.9, 'beta2': 0.95, 'grad_clip': 1.0, 'decay_lr': True, 'min_lr': 4e-05, 'batch_size': 512, 'gradient_accumulation_steps': 128, 'warmup_iters': 1280, 'max_iters': 1280000, 'lr_decay_iters': 1280000, 'log_iter_interval': 1280}
Loading model with {'org': 'StatNLP-research', 'name': 'tiny_LLaMA_3B_SSM_O2_best', 'block_size': 2048, 'vocab_size': 32000, 'padding_multiple': 64, 'padded_vocab_size': 32000, 'n_layer': 26, 'n_head': 32, 'n_embd': 3200, 'n_ssm': 600, 'order': 2, 'rotary_percentage': 1.0, 'parallel_residual': False, 'bias': False, 'n_query_groups': 4, 'shared_attention_norm': False, '_norm_class': 'FusedRMSNorm', 'norm_eps': 1e-05, '_mlp_class': 'LLaMAMLP', 'intermediate_size': 8640, 'condense_ratio': 1, 'time_mixer': 'ssm', 'parameterization': 'best'}
Time to instantiate model: 0.26 seconds.
Total parameters 2,520,664,800
Estimated TFLOPs: 151.81
iter 108 step 0: loss 10.5069, iter time: 754.46ms remaining time: 283.69 hours.  or 11.82 days. 
iter 109 step 0: loss 10.5061, iter time: 755.72ms remaining time: 283.55 hours.  or 11.81 days. 
iter 110 step 0: loss 10.5229, iter time: 754.18ms remaining time: 283.41 hours.  or 11.81 days. 
iter 111 step 0: loss 10.5105, iter time: 757.24ms remaining time: 283.29 hours.  or 11.80 days. 
iter 112 step 0: loss 10.5018, iter time: 753.91ms remaining time: 283.16 hours.  or 11.80 days. 
iter 113 step 0: loss 10.5037, iter time: 753.85ms remaining time: 283.03 hours.  or 11.79 days. 
iter 114 step 0: loss 10.5073, iter time: 753.19ms remaining time: 282.89 hours.  or 11.79 days. 
iter 115 step 0: loss 10.4905, iter time: 755.09ms remaining time: 282.77 hours.  or 11.78 days. 
iter 116 step 0: loss 10.5250, iter time: 755.51ms remaining time: 282.65 hours.  or 11.78 days. 
iter 117 step 0: loss 10.5258, iter time: 755.40ms remaining time: 282.54 hours.  or 11.77 days. 
iter 118 step 0: loss 10.4587, iter time: 756.99ms remaining time: 282.43 hours.  or 11.77 days. 
iter 119 step 0: loss 10.5212, iter time: 754.59ms remaining time: 282.31 hours.  or 11.76 days. 
iter 120 step 0: loss 10.4909, iter time: 756.59ms remaining time: 282.20 hours.  or 11.76 days. 
iter 121 step 0: loss 10.5367, iter time: 753.83ms remaining time: 282.09 hours.  or 11.75 days. 
iter 122 step 0: loss 10.5086, iter time: 755.20ms remaining time: 281.98 hours.  or 11.75 days. 
iter 123 step 0: loss 10.4831, iter time: 754.80ms remaining time: 281.87 hours.  or 11.74 days. 
iter 124 step 0: loss 10.4896, iter time: 755.48ms remaining time: 281.77 hours.  or 11.74 days. 
iter 125 step 0: loss 10.5091, iter time: 757.14ms remaining time: 281.67 hours.  or 11.74 days. 
iter 126 step 0: loss 10.4924, iter time: 755.87ms remaining time: 281.57 hours.  or 11.73 days. 
iter 127 step 0: loss 10.4817, iter time: 756.76ms remaining time: 281.47 hours.  or 11.73 days. 
Gradient norm:  tensor(3.2353, device='cuda:0')
iter 128 step 1: loss 10.5053, iter time: 900.67ms (optimizer.step) remaining time: 281.78 hours.  or 11.74 days. 
iter 129 step 1: loss 8.6305, iter time: 738.66ms remaining time: 281.80 hours.  or 11.74 days. 
iter 130 step 1: loss 8.7630, iter time: 754.72ms remaining time: 281.70 hours.  or 11.74 days. 
iter 131 step 1: loss 8.7703, iter time: 756.01ms remaining time: 281.60 hours.  or 11.73 days. 
iter 132 step 1: loss 8.9016, iter time: 753.96ms remaining time: 281.50 hours.  or 11.73 days. 
iter 133 step 1: loss 8.7541, iter time: 753.83ms remaining time: 281.40 hours.  or 11.73 days. 
iter 134 step 1: loss 8.3814, iter time: 754.04ms remaining time: 281.30 hours.  or 11.72 days. 
iter 135 step 1: loss 8.5286, iter time: 753.45ms remaining time: 281.21 hours.  or 11.72 days. 
iter 136 step 1: loss 8.8264, iter time: 752.55ms remaining time: 281.11 hours.  or 11.71 days. 
iter 137 step 1: loss 8.6407, iter time: 753.56ms remaining time: 281.02 hours.  or 11.71 days. 
iter 138 step 1: loss 8.6987, iter time: 754.70ms remaining time: 280.93 hours.  or 11.71 days. 
iter 139 step 1: loss 8.6173, iter time: 754.70ms remaining time: 280.84 hours.  or 11.70 days. 
iter 140 step 1: loss 8.6161, iter time: 752.76ms remaining time: 280.75 hours.  or 11.70 days. 
iter 141 step 1: loss 8.6616, iter time: 754.44ms remaining time: 280.66 hours.  or 11.69 days. 
iter 142 step 1: loss 8.6586, iter time: 755.24ms remaining time: 280.58 hours.  or 11.69 days. 
iter 143 step 1: loss 8.8570, iter time: 753.30ms remaining time: 280.49 hours.  or 11.69 days. 
iter 144 step 1: loss 9.0813, iter time: 754.25ms remaining time: 280.41 hours.  or 11.68 days. 
iter 145 step 1: loss 8.9057, iter time: 754.78ms remaining time: 280.33 hours.  or 11.68 days. 
iter 146 step 1: loss 8.5826, iter time: 754.00ms remaining time: 280.25 hours.  or 11.68 days. 
iter 147 step 1: loss 8.8577, iter time: 754.93ms remaining time: 280.17 hours.  or 11.67 days. 
iter 148 step 1: loss 8.6033, iter time: 752.69ms remaining time: 280.09 hours.  or 11.67 days. 
iter 149 step 1: loss 8.7222, iter time: 754.14ms remaining time: 280.01 hours.  or 11.67 days. 
iter 150 step 1: loss 8.6523, iter time: 753.25ms remaining time: 279.93 hours.  or 11.66 days. 
iter 151 step 1: loss 8.8677, iter time: 755.62ms remaining time: 279.86 hours.  or 11.66 days. 
iter 152 step 1: loss 8.6793, iter time: 752.21ms remaining time: 279.78 hours.  or 11.66 days. 
