
===================================BUG REPORT===================================
Welcome to bitsandbytes. For bug reports, please run

python -m bitsandbytes

 and submit this information together with your error trace to: https://github.com/TimDettmers/bitsandbytes/issues
================================================================================
bin /opt/conda/lib/python3.10/site-packages/bitsandbytes/libbitsandbytes_cuda118.so
CUDA SETUP: CUDA runtime path found: /usr/local/cuda/lib64/libcudart.so
CUDA SETUP: Highest compute capability among GPUs detected: 8.0
CUDA SETUP: Detected CUDA version 118
CUDA SETUP: Loading binary /opt/conda/lib/python3.10/site-packages/bitsandbytes/libbitsandbytes_cuda118.so...
{'model_name': 'tiny_LLaMA_3B_SSM_O2_exp', 'name': 'tinyllama_3B_ssm_o2_exp', 'num_of_devices': 1, 'global_batch_size': 512, 'learning_rate': 0.01, 'micro_batch_size': 4, 'max_step': 10000, 'warmup_steps': 10, 'log_step_interval': 10, 'eval_iters': 100, 'save_step_interval': 2000, 'eval_step_interval': 2000, 'weight_decay': 0.1, 'beta1': 0.9, 'beta2': 0.95, 'grad_clip': 1.0, 'decay_lr': True, 'min_lr': 4e-05, 'batch_size': 512, 'gradient_accumulation_steps': 128, 'warmup_iters': 1280, 'max_iters': 1280000, 'lr_decay_iters': 1280000, 'log_iter_interval': 1280}
Loading model with {'org': 'StatNLP-research', 'name': 'tiny_LLaMA_3B_SSM_O2_exp', 'block_size': 2048, 'vocab_size': 32000, 'padding_multiple': 64, 'padded_vocab_size': 32000, 'n_layer': 26, 'n_head': 32, 'n_embd': 3200, 'n_ssm': 600, 'order': 2, 'rotary_percentage': 1.0, 'parallel_residual': False, 'bias': False, 'n_query_groups': 4, 'shared_attention_norm': False, '_norm_class': 'FusedRMSNorm', 'norm_eps': 1e-05, '_mlp_class': 'LLaMAMLP', 'intermediate_size': 8640, 'condense_ratio': 1, 'time_mixer': 'ssm', 'parameterization': 'exp'}
Time to instantiate model: 0.25 seconds.
Total parameters 2,520,664,800
Estimated TFLOPs: 151.81
iter 164 step 1: loss 8.7261, iter time: 756.74ms remaining time: 280.44 hours.  or 11.69 days. 
iter 165 step 1: loss 8.7149, iter time: 755.92ms remaining time: 280.38 hours.  or 11.68 days. 
iter 166 step 1: loss 8.7520, iter time: 757.02ms remaining time: 280.31 hours.  or 11.68 days. 
iter 167 step 1: loss 8.8502, iter time: 756.06ms remaining time: 280.24 hours.  or 11.68 days. 
iter 168 step 1: loss 8.8903, iter time: 755.31ms remaining time: 280.18 hours.  or 11.67 days. 
iter 169 step 1: loss 8.8401, iter time: 756.58ms remaining time: 280.11 hours.  or 11.67 days. 
iter 170 step 1: loss 8.8340, iter time: 756.52ms remaining time: 280.05 hours.  or 11.67 days. 
iter 171 step 1: loss 8.6503, iter time: 755.61ms remaining time: 279.98 hours.  or 11.67 days. 
iter 172 step 1: loss 8.6876, iter time: 756.68ms remaining time: 279.92 hours.  or 11.66 days. 
iter 173 step 1: loss 8.5876, iter time: 756.40ms remaining time: 279.86 hours.  or 11.66 days. 
iter 174 step 1: loss 8.7656, iter time: 756.75ms remaining time: 279.80 hours.  or 11.66 days. 
iter 175 step 1: loss 8.7089, iter time: 756.33ms remaining time: 279.74 hours.  or 11.66 days. 
iter 176 step 1: loss 8.7942, iter time: 755.06ms remaining time: 279.68 hours.  or 11.65 days. 
iter 177 step 1: loss 8.7980, iter time: 754.70ms remaining time: 279.62 hours.  or 11.65 days. 
iter 178 step 1: loss 8.7473, iter time: 756.21ms remaining time: 279.56 hours.  or 11.65 days. 
iter 179 step 1: loss 8.8012, iter time: 755.32ms remaining time: 279.50 hours.  or 11.65 days. 
iter 180 step 1: loss 8.7773, iter time: 754.65ms remaining time: 279.44 hours.  or 11.64 days. 
iter 181 step 1: loss 8.8028, iter time: 756.19ms remaining time: 279.38 hours.  or 11.64 days. 
iter 182 step 1: loss 8.8125, iter time: 755.76ms remaining time: 279.32 hours.  or 11.64 days. 
iter 183 step 1: loss 8.7417, iter time: 757.07ms remaining time: 279.27 hours.  or 11.64 days. 
iter 184 step 1: loss 8.7658, iter time: 755.47ms remaining time: 279.21 hours.  or 11.63 days. 
iter 185 step 1: loss 8.8185, iter time: 756.65ms remaining time: 279.16 hours.  or 11.63 days. 
iter 186 step 1: loss 8.6924, iter time: 754.60ms remaining time: 279.10 hours.  or 11.63 days. 
iter 187 step 1: loss 8.7721, iter time: 755.58ms remaining time: 279.05 hours.  or 11.63 days. 
iter 188 step 1: loss 8.8050, iter time: 754.88ms remaining time: 279.00 hours.  or 11.62 days. 
iter 189 step 1: loss 8.7902, iter time: 755.69ms remaining time: 278.94 hours.  or 11.62 days. 
iter 190 step 1: loss 8.6771, iter time: 756.77ms remaining time: 278.89 hours.  or 11.62 days. 
iter 191 step 1: loss 8.7083, iter time: 756.26ms remaining time: 278.84 hours.  or 11.62 days. 
iter 192 step 1: loss 8.7189, iter time: 756.22ms remaining time: 278.79 hours.  or 11.62 days. 
iter 193 step 1: loss 8.6917, iter time: 755.78ms remaining time: 278.74 hours.  or 11.61 days. 
iter 194 step 1: loss 8.7810, iter time: 756.68ms remaining time: 278.69 hours.  or 11.61 days. 
iter 195 step 1: loss 8.5550, iter time: 755.61ms remaining time: 278.64 hours.  or 11.61 days. 
